et_title_product_id,et_title_product_name,et_title_variation_id,et_title_variation_name,et_title_parent_sku,et_title_variation_sku,et_title_variation_price,ps_gtin_code,et_title_variation_stock,ps_minimum_purchase_quantity,ps_maximum_purchase_quantity,ps_maximum_purchase_quantity_start_date,ps_maximum_purchase_quantity_time_period,ps_maximum_purchase_quantity_end_date,et_title_reason
6536543969,Kampas Ganda Assy Revo Absolute/Blade,42654793033,,,,104800,,36,0,,,,,
6536541101,Mangkok Ganda Supra Fit New_Legenda_Revo Old,32654791476,,,,48100,,36,0,,,,,
6535929774,Kran Bensin  Universal,62654789892,,,,18900,,45,0,,,,,
6535160774,Kabel Kilometer Supra X,52654765700,,,,29700,,45,0,,,,,
6532128536,Dinamo Stater Supra X125/karisma,52654764618,,,,178200,,24,0,,,,,
6459607360,Minyak Rem 300 ml,41563553213,,,,32900,,50,0,,,,,
6443790138,Kipas Roller Vario 125/Vario 150,40414212915,,,,45900,,24,0,,,,,
6443547082,Dinamo Stater Mega Pro New,50394519017,,,,185800,,36,0,,,,,
6438458832,Foot Step Supra/Grand,23390241984,,,,28600,,36,0,,,,,
6429019513,Rumah Handle Kopling/Dudukan Spion Kiri Satria Fu 150 New Drat Mur 14mm,72654761353,,,,37300,,44,0,,,,,
6423891973,Handle Rem Racing Supra X/ X125/Karisma/Revo/Blade,32654760433,,,,34600,,48,0,,,,,
6377642753,Komstir Satria Fu 150,24161960079,,,,34600,,24,0,,,,,
6369797233,Stang Seher/Connecting Rod Spin 125,90264471753,,,,104200,,25,0,,,,,
6369797228,Stang Seher Supra X 125/Karisma,62508563490,,,,91300,,24,0,,,,,
6341784060,Caliper Depan Jupiter MX/Jupiter Z New/Vega R New/Mio Soul,40253692710,,,,119900,,36,1,,,,,
6339802579,Kampas Ganda Assy Force 1,40108467574,,,,94500,,24,0,,,,,
6269797289,Piring Cakram Belakang Variasi Mio,52508563382,,,,97700,,24,0,,,,,
6269797271,Piring Cakram Depan Byson,72508563201,,,,104800,,23,0,,,,,
6269797261,Gas Spontan Matic,52508563255,,,,62100,,24,0,,,,,
6243426216,Dinamo Stater Revo Absolute.Blade,40385247816,,,,167400,,36,0,,,,,
6239820791,Dudukan Plat Foot Step Belakang Jupiter Z,70109748338,,,,129600,,24,0,,,,,
6231377810,Kunci Kontak Set Shogun 125,62654778827,,,,90200,,24,0,,,,,
6220644668,Saklar Kanan Satria Fu 150,72654757766,,,,48600,,71,0,,,,,
6169797206,Pressure Plat Kopling Grand/Supra/Supra Fit/Legenda,42508562706,,,,95600,,24,1,,,,,
6159660895,Handle Kopling + Dudukan Spion F1 ZR/Vega R/Vega ZR/Jupiter Z,51567169757,,,,56700,,23,0,,,,,
6145512266,Kiprok Vixion New,30535880834,,,,107500,,24,0,,,,,
6137271822,Handle Kanan Vixion /Byson,52654775504,,,,21600,,36,0,,,,,
6132264997,Pelampung Tangki RX King,32654753815,,,,59400,,36,0,,,,,
6130212101,Kipas Roller /Xeon/Xeon 125/Xeon RC,72654754233,,,,45400,,24,0,,,,,
6130154206,Dudukan Spion Mio/Mio soul/Mio Sporty /Smile LH,80340017593,,,,35100,,24,0,,,,,
6128966524,Dudukan Spion Vixion/RX King New LH,52654732115,,,,38300,,48,0,,,,,
6128257001,Rumah Kampas Kopling Jupiter Z/Force1/Vega R Old/Vega R New,42654731025,,,,56700,,29,0,,,,,
6045532768,Kabel Gas RX King/RX King New,50537505707,,,,31900,,24,0,,,,,
6039917970,Tromol Depan Disk Cakram Force1 /Jupiter Z /Vega R New/ F1 ZR,60116855575,,,,160900,,24,0,,,,,
6036977580,Handle Kanan Crom KLX 150,32654729831,,,,24800,,24,0,,,,,
6033215259,Kampas Ganda Supra X 125/Karisma,32654744146,,,,117700,,70,0,,,,,
6032406845,Shockbreker/Monoshock MX King,90340010300,,,,213300,,24,0,,,,,
6031638987,Kunci Kontak Set Kunci Jok Thunder 125,72654740212,,,,113400,,43,1,,,,,
6031188710,Tombol Saklar Set Revo Abs,90340006973,,,,41600,,50,0,,,,,
5989610461,Tombol  Saklar Set Hazard Beat F1/Vario 125/Scoopy F1/Spacy F1,75547868002,,,,35100,,74,0,,,,,
5959602466,*** Filter Udara Carbulator ***,31562971407,,,,31900,,12,0,,,,,
5947528724,Spool Mio J/Mio GT/Soul GT115/Fino F1/Xride +Pulser,30667657506,,,,119300,,23,0,,,,,
5931783040,Kunci Kontak Set Vario 110 F1,62654736507,,,,205200,,22,0,,,,,
5928561202,Gear Kick Stater Vario/Beat,52654734468,,,,53500,,12,0,,,,,
5920653315,Pulley Sleading Sheave Vario,32654712194,,,,169600,,24,0,,,,,
5920646651,Stelan/Tonjokan Tensioner Smash New,23390205916,,,,37800,,35,0,,,,,
5920638784,Saklar Kanan MX King,32654707919,,,,46400,,72,0,,,,,
5919702317,Mastercylinder + Handle Megapro New/Tiger New/Tiger Revo,42654705791,,,,84800,,42,0,,,,,
5862261613,Master Rem Kit Mio /Sporty/Mio Soul/Soul GT/Mio J/Mio M3/Mio Z/Xeon/Xeon RC,71775474910,,,,16700,,36,0,,,,,
5843788581,Pulser Jupiter Mx_Vega ZR_Jupiter Z_Vega R_Vega R New,30413910497,,,,34600,,37,0,,,,,
5843255021,Master Rem Atas Kanan Set Kompit Revo Absolute/Blade,50371387144,,,,283500,,36,0,,,,,
5843237423,Tombol Saklar Set Hazard Supra X 125 Helm In/Blade,50370303718,,,,40000,,34,0,,,,,
5839738398,Mangkok Lonceng Force 1,21093789055,,,,175500,,24,0,,,,,
5839060891,Pelampung Bensin Supra X125/ Karisma,42654703846,,,,41600,,50,0,,,,,
5832558648,Coil Stater Jupiter Z/Jupiter MX/Satria Fu 150/ RX king /Supra X 125/Vega R,52654673072,,,,38900,,24,0,,,,,
5831516002,Kunci Kontak Set Force 1,62654699197,,,,94000,,70,0,,,,,
5828584020,Saklar Tombol Set Sen Hazard Supra X 125/Supra Fit New/Vario/Beat Lama,32654670059,,,,42700,,150,1,,,,,
5787462352,Dudukan Spion Kiri MX King,100018327895,,,,35100,,42,1,,,,,
5754198306,Handle Rem Set Beat F1 Cbs/Vario 125 Esp/Vario 150 Esp,31143389240,,,,41000,,36,0,,,,,
5752409996,Dudukan Foot Step Belakang Supra X125,61004947122,,,,180400,,12,0,,,,,
5738899313,Handle Rem Thunder 125,62654668763,,,,21100,,70,0,,,,,
5733855148,Carburator RX King New,80339985440,,,,187400,,12,0,,,,,
5730566717,Kunci Kontak Set Jupiter Z,42654692214,,,,72400,,35,0,,,,,
5674579342,Filter Udara Megapro New,43181397993,,,,29700,,24,0,,,,,
5665158205,Blok Seher Komplit  Vixion 3C1,71979746967,,,,319100,,12,0,,,,,
5662358997,Bendit Stater Supra/Supra Fit/Grand/Legenda/Revo Lama/Tiger/GL Pro,41782541638,,,,39400,,25,0,,,,,
5656206398,Handle Rem +Dudukan+Stopper Kiri Mio M3/Fino 125/Soul GT125/Xeon/Xeon RC/X-Ride/Mio J,61299581545,,,,67500,,92,1,,,,,
5656184935,Kran Bensin Smash/Satria Fu 150,22169297056,,,,37300,,12,0,,,,,
5639571813,Saklar Tombol Set Karisma,40091843709,,,,37300,,36,1,,,,,
5637438493,Handle Kiri Byson,23390168394,,,,22100,,36,0,,,,,
5636957633,Kampas Ganda N Max,32654664006,,,,175500,,70,1,,,,,
5631890436,Spool Vega R New/Jupiter MX+Fuser,32654687212,,,,105300,,12,0,,,,,
5619667865,Saklar Kiri Supra Fit,80339978052,,,,56200,,72,0,,,,,
5543281899,Mastercylinder Set Depan Vega ZR/ Vega R New/ Jupiter Z New,60373209360,,,,283500,,36,0,,,,,
5531526302,Kunci Kontak Set RX King New,80339975200,,,,66400,,35,0,,,,,
5524164234,Pelampung Bensin Jupiter MX Old,32654680764,,,,41600,,72,0,,,,,
5519722143,Saklar Kiri Vixion New,80339972346,,,,59400,,72,0,,,,,
5479497412,Lampu LED STOP  Sinar Putih,73713128659,,,,18900,,35,1,,,,,
5445529204,Lampu Stop Led RX king New,50537425520,,,,60500,,10,0,,,,,
5437431610,Handle Kiri Vario 125 F1 Cbs,42654677554,,,,22100,,35,0,,,,,
5436980494,Handle Kanan Vario 125 F1 Cbs/ Vario 150 Cbs/Beat F1 Cbs,72654675875,,,,20500,,32,0,,,,,
5436888771,Kampas Ganda Mio/ Mio Soul/Sporty,23390134152,,,,149000,,36,1,,,,,
5436537339,Kampas Ganda Assy Set Mangkok Supra/Grand/Supra x/Supra Fit Lama,80339967203,,,,143600,,36,0,,,,,
5432562567,Foot Step Belakang GL Pro/Mega Pro,90339965908,,,,30800,,30,0,,,,,
5432433021,Handle Rem Set Byson,62654630885,,,,42700,,24,0,,,,,
5419709678,Saklar Kiri LH Jupiter Z old/Crypton/Vega R old,90339963226,,,,64300,,71,0,,,,,
5339818572,Tromol Belakang Disk Satria Fu 150,30109946450,,,,192200,,36,0,,,,,
5336981568,Handle Kanan Beat F1 Cbs/Vario 125 Esp/Vario 150 Esp,32654647183,,,,20500,,24,0,,,,,
5336976762,Handle set Vixion,32654645591,,,,42700,,36,0,,,,,
5332135638,Saklar Tombol  Set Smash/Shogun 125,23390091940,,,,37300,,39,1,,,,,
5331237624,Master Cylinder Depan & Handle RX King New,52654641065,,,,88600,,36,0,,,,,
5322429772,Saklar Kanan Mio Fino,42654638361,,,,72400,,72,0,,,,,
5260878309,Panel Tromol Belakang Supra X 125/Supra Fit New/Revo Absolute/Blade,71661737267,,,,94000,,12,0,,,,,
5250921794,Tromol Depan Set Lahar  RX King/RXS/RX King New,60893275810,,,,158800,,36,0,,,,,
5245658928,Pulser Satria Fu 150,40547184511,,,,40000,,50,0,,,,,
5237787799,Tromol Belakang Set Bearing Supra Fit New/ Karisma/ Supra X 125,32654621850,,,,168500,,35,0,,,,,
5236534403,Kampas Ganda Supra/Grand,52654635751,,,,94500,,36,0,,,,,
5231911713,Spool Revo Abs/Blade + Fuser,80339950812,,,,99900,,12,0,,,,,
5230143836,Handle Rem Supra X125/Karisma/Supra Fit/Supra/Blade/RevoAbs RH,90339949621,,,,21100,,68,0,,,,,
5220049762,Saklar Kiri Jupiter Z1,72654611609,,,,59400,,72,0,,,,,
5143425002,Pelampung Bensin Thunder 125,60384861879,,,,47000,,35,0,,,,,
5142226343,Caliper Depan Vario CBS /Vario 125/Beat/Beat F1,40290630629,,,,119900,,36,0,,,,,
5141511851,Kaliper Depan Mega ProNew/Tiger Revo/CB150R,50235337031,,,,141500,,25,1,,,,,
5134324184,Stang Seher RX King,42654617193,,,,104800,,24,0,,,,,
5131160340,Kunci Kontak Set Satria Fu 150,62654615510,,,,85900,,35,0,,,,,
5077682529,Amper RPM,43516145858,,,,76100,,12,0,,,,,
5031086683,Kunci Kontak Set Mio Soul,62654604497,,,,105300,,32,0,,,,,
5023927332,Dudukan Footstep Belakang Set Vega R New,32654603544,,,,126400,,40,0,,,,,
5023889175,Kabel KM Vario /Baet/Scoopy/Spacy/Supra FitNew/RevoAbs/Blade,42654571573,,,,29700,,41,0,,,,,
5019657773,Saklar Kiri LH Mio/Sporty/Mio Soul,80339939468,,,,51300,,72,0,,,,,
5019474962,Saklar Kiri Rx King New,23390103177,,,,59400,,72,0,,,,,
4974889414,Kaca Spion Set Karbon All motor Yamaha,43214991499,,,,44800,,32,0,,,,,
4965877464,Roller Set Xeon/Xeon RC/Soul GT New @ 9 GR,32055900563,,,,39400,,45,0,,,,,
4938025974,Spion Cembung Beat /Vario,72654569220,,,,45900,,35,0,,,,,
4936972592,Kampas Ganda Smash,52654598085,,,,96100,,24,0,,,,,
4935927827,Bendit Stater Mega Pro,90339935357,,,,56700,,38,1,,,,,
4934322268,Master Rem Atas Kanan Thunder 125,90339934327,,,,94000,,36,0,,,,,
4919717612,Saklar Kiri Thunder Lama,32654565940,,,,59400,,71,0,,,,,
4919712372,Saklar Kiri Vega ZR New,62654593530,,,,50800,,72,0,,,,,
4844636423,Shockbreker Vega ZR/Vega R New/ Jupiter Z,70475520782,,,,200300,,36,0,,,,,
4839733466,Kampas Ganda Set Mangkok Lonceng Supra X 125/Karisma,21093648096,,,,295900,,45,0,,,,,
4838905870,Handle Kopling Thunder 125,52654592393,,,,23200,,85,1,,,,,
4838457546,Dudukan Spion Kanan Supra /Grand,42654591268,,,,35100,,70,0,,,,,
4838024563,Kaca Spion Cembung Set Jupiter Z/Jupiter MX/Vega ZVega R/ R /Vega R new,32654562857,,,,45900,,47,0,,,,,
4834482886,Klakson 12 Volt Universal,90339928543,,,,26500,,70,0,,,,,
4831746627,Dinamo Stater Mio/ M3/Soul/Xeon/Sporty,52654588114,,,,180400,,24,0,,,,,
4828700367,Gear Kick Stater Vario F1,72654586980,,,,56700,,12,0,,,,,
4822425768,Saklar Kanan Vixion,32654586167,,,,50800,,72,0,,,,,
4752774202,Kaca Spion Cembung Set N Max,31031488580,,,,45900,,29,0,,,,,
4745514067,Kiprok Mega Pro New,40535924523,,,,103100,,24,0,,,,,
4745133626,Gearbox Kilometer Thunder 125,21458163249,,,,37300,,35,0,,,,,
4743274557,Mastercylinder Depan Set Vario 125 Non Cbs/Beat F1 Non Cbs/Beat,70372624715,,,,287300,,36,0,,,,,
4737269127,Rumah Kampas Kopling Supra X 125/Karisma,90339925162,,,,61600,,26,0,,,,,
4734467739,Kaca Spion Cembung Satria Fu 150 Drat 12,62654558694,,,,45900,,40,0,,,,,
4732624913,Kran Bensin Mega Pro/ Tiger,62654583026,,,,40000,,35,0,,,,,
4730595054,Kunci Kontak Set Blade,62654557307,,,,85300,,25,0,,,,,
4720051606,Saklar Kanan Scoopy,90339921535,,,,70200,,72,0,,,,,
4719821327,Kabel Gas Jupiter Z1,23390064915,,,,37800,,36,0,,,,,
4697893316,Master Rem Belakang Full Set Supra X 125,102026963660,,,,297000,,35,0,,,,,
4656193113,Standar Samping Revo Absolute/Blade/Supra X 125,61298177677,,,,39400,,11,0,,,,,
4656185797,Kran Bensin Jupiter Z /Vega ZR,41297571326,,,,37300,,24,0,,,,,
4656171704,Tromol Belakang Disk Cakram Supra X 125,31296384856,,,,192200,,36,0,,,,,
4642477082,Caliper Depan Revo Absolute/Blade,60311007246,,,,119900,,35,0,,,,,
4630164894,Kampas Ganda Assy Xeon -Xeon RC,80339919583,,,,158200,,45,0,,,,,
4619918655,Saklar Kiri Mx King,52654554190,,,,56200,,72,0,,,,,
4567709671,Komstir Thunder 125,23055433226,,,,42700,,29,0,,,,,
4536490268,Kampas Ganda Assy Mio J,90339917623,,,,157100,,36,0,,,,,
4533109807,Cakram Disk Belakang Supra X125,52654575735,,,,86900,,40,0,,,,,
4531109376,Kunci Kontak Set Beat F1,23390041119,,,,90200,,35,0,,,,,
4476628894,Footstep Belakang Variasi Spring Universal,53407841529,,,,37300,,24,0,,,,,
4476628885,Kampas Kopling Revo Absolute/Blade 3pc,43407856507,,,,48100,,24,0,,,,,
4441516359,Dudukan Gear Belakang Jupiter Z/Force 1/F1 ZR/Vega R,30235802898,,,,70700,,23,0,,,,,
4433109055,Kabel KM Jupiter Z/ Vega R New,42654553967,,,,27500,,12,0,,,,,
4431642080,Kunci Kontak Set Supra Fit New,42654530869,,,,95600,,25,1,,,,,
4431206657,Master Cylinder Depan Full Set Vixion-New /Byson,90339913620,,,,283500,,36,0,,,,,
4419450945,Saklar Kiri Satria Fu 150 Non Aho (On/off Lampu Utama&Senja),62654529620,,,,67000,,71,0,,,,,
4374807410,Kiprok/Regulator Beat F1,90624361302,,,,119300,,24,0,,,,,
4371724812,Piring Cakram Depan Racing Vario/Vario F1/Beat/Beat F1/Scoopy/Scoopy F1/Spacy/Spacy F1,23603583311,,,,92300,,23,0,,,,,
4345531442,Lampu RXKing New,30537017871,,,,89600,,12,0,,,,,
4342024968,Kaliper Depan Set Dispad Rem Vixion/Vixion New/Byson,21245270462,,,,130700,,36,1,,,,,
4331388122,Kunci Kontak Set Mio. Sporty.Smile,72654550554,,,,70700,,25,0,,,,,
4331238590,Handle Kopling +Dudukan RX King New /Vixon/ Byson,52654528628,,,,59900,,36,0,,,,,
4329031666,Rumah Handle Kopling/Dudukan Spion Kiri Jupiter MX New,23390035156,,,,35100,,48,0,,,,,
4320633718,Saklar Kanan Tiger,42654527616,,,,56700,,72,0,,,,,
4276624346,Mangkok Ganda Xeon/Xeon RC,73407055874,,,,119300,,24,0,,,,,
4276553966,Standar Miring Shogun 125/Smash/Satria Fu,80725658326,,,,39400,,22,0,,,,,
4260803725,Stang Seher Mio/Mio Soul/Fino Karbu/Sporty,41656166646,,,,96700,,35,0,,,,,
4236544528,Kampas Ganda Assy Set Mangkok Supra Fit New/Legenda/Revo 100cc,32654547831,,,,159300,,36,0,,,,,
4231644153,Kunci Kontak Set Kharisma,23390033224,,,,61600,,33,0,,,,,
4231643170,Kunci Kontak Set Smash,80339908502,,,,69700,,24,0,,,,,
4229035893,Rumah Handle Kopling/Dudukan Spion Kiri Supra XX,72654525512,,,,40500,,34,0,,,,,
4222422239,Saklar Kanan Grand,62654545122,,,,48600,,72,0,,,,,
4197857825,Handle Set Kopling & Rem Satria Fu 150,94556094043,,,,41000,,60,0,,,,,
4197705474,Handle Rem Silver Crom MX KING,94437908998,,,,21100,,69,0,,,,,
4166199386,Kabel Kopling Megapro New/Megapro Mono 2011,62095066401,,,,32900,,45,0,,,,,
4133879264,Roller Beat/Scoopy/Spacy 6pc,90339906654,,,,40500,,24,0,,,,,
4076616850,Coil Assy Universal All Motor,63407856551,,,,53500,,24,0,,,,,
4076616821,Filter Racing All Motor,53407841547,,,,31900,,24,0,,,,,
4067718945,Piring Cakram Belakang Racing  Vixion/Vixion New,42282825822,,,,92300,,32,0,,,,,
4062909986,Roller Vario 125/150 F1 CBS 12 Gr,51823405570,,,,40500,,24,0,,,,,
4062103878,CDI Thunder 125 New,71763309891,,,,142600,,36,0,,,,,
4045153690,Kiprok Mio,50509831153,,,,40500,,36,0,,,,,
4042032239,Kaliper RX King New/ F1 ZR/Jupiter Z/Vega R Old,21245628203,,,,136100,,36,1,,,,,
4032418738,Handle Rem Set Vario 125 F1 Cbs,62654543691,,,,41600,,36,0,,,,,
4031526237,Kampas Kopling Racing Supra X125/Karisma,23390029452,,,,94500,,35,0,,,,,
4030161560,Dudukan Spion Jupiter MX LH,23390013079,,,,35100,,36,0,,,,,
4030128551,Handle Kopling Set Rumah Handle Kopling Satria Fu 150 New Drat Mur Spion 14MM,72654541304,,,,59900,,36,0,,,,,
4020053670,Saklar Kanan Mio/Sporty/Mio Soul/Jupiter Mx,32654540849,,,,50800,,72,0,,,,,
3974994525,Kaca Spion Set Karbon All motor Honda,63214714949,,,,44800,,32,0,,,,,
3936821043,Kampas Ganda Vega ZR/Jupiter Z1,72654521717,,,,103700,,24,0,,,,,
3936583069,Kampas Ganda Jupiter MX,62654521299,,,,103700,,36,0,,,,,
3933957791,Carburator Mio/Mio Soul/Sporty,42654538979,,,,212800,,40,0,,,,,
3931880884,Kunci Kontak Assy Vario 125 PGM F1/Vario 150 F1,80339901383,,,,194400,,24,0,,,,,
3931736399,Kunci Kontak Set Jupiter  MX,62654520110,,,,103100,,40,0,,,,,
3930680103,Kunci Kontak Set Vega ZR,72654519557,,,,81500,,35,0,,,,,
3919770254,Saklar Kiri VEGA R NEW,62654536693,,,,59400,,72,0,,,,,
3876724480,Kampas Ganda Set Mangkok Xeon/Xeon RC,24066804582,,,,266200,,45,0,,,,,
3865880304,Kabel Kopling Thunder 125,72042489468,,,,37800,,41,0,,,,,
3854299822,Coil Assy Set Cop Busi Satria Fu 150 Carburator,51144035821,,,,83200,,4,0,,,,,
3839171223,Shockbreker Vixion Old/Vixion New,52654536097,,,,200900,,36,0,,,,,
3832342098,Shockbreker Jupiter Z/ Force 1 ZR/Vega ZR/Vega R New,90339898937,,,,200300,,24,0,,,,,
3829129239,Rumah Handle Kopling/Dudukan Spion Megapro/Megapro New/Tiger/Tiger New,23390008601,,,,40500,,40,0,,,,,
3828814225,Gear Kick Stater Beat F1/Scoopy F1,52654534371,,,,56700,,12,0,,,,,
3819900186,Saklar Kiri Supra/Supra X,80339897510,,,,56200,,71,0,,,,,
3763883702,Kabel Kopling Supra XX,22698094583,,,,33500,,45,0,,,,,
3762907494,Selang Minyak Rem Universal 95 Cm,41815794429,,,,55600,,12,0,,,,,
3757203115,Handle Kopling Set Rumah Handle Kopling Satria Fu 150 Drat Mur Spion 12mm,22233785433,,,,59900,,36,0,,,,,
3749719844,Amper Kilometer,60808259420,,,,76100,,24,0,,,,,
3736365419,Kaca Spion Set  Bulat  Crome Drat Honda,90339896989,,,,52900,,24,0,,,,,
3734811193,Kran Bensin Vario / Beat,62654512652,,,,37300,,12,0,,,,,
3734300330,Cool Stater Satria Fu 150,42654512122,,,,23800,,70,0,,,,,
3674971614,Carburator RXS,80628899400,,,,187400,,12,0,,,,,
3674926296,Kiprok N - Max,80625994928,,,,103100,,35,0,,,,,
3663003936,Kampas Kopling RX King 6pcs,41823674905,,,,45900,,24,0,,,,,
3643340853,Master Cylinder Depan& Handle Supra/Supra X/Grand,70370418005,,,,88600,,24,0,,,,,
3637529419,Handle Kiri Vixion/RX King New,52654515802,,,,22100,,36,0,,,,,
3633949596,Saklar Kiri N Max,32654515416,,,,59900,,24,0,,,,,
3628321075,Kampas Ganda Full Set Mangkok RevoAbs/Blade,62654510316,,,,150100,,40,0,,,,,
3622532962,Saklar Kanan Supra/Supra X,80339894154,,,,48600,,72,0,,,,,
3620114155,Kunci Kontak Assy Soul GT/Xeon/Xeon RC/Nouvo,80339893736,,,,164200,,55,0,,,,,
3549864216,Karet Barstep Depan GLPRO_MEGAPRO,70818638979,,,,18400,,21,0,,,,,
3544385327,Kiprok Tiger,70449194496,,,,107500,,36,0,,,,,
3542122965,Kaliper Depan Set Kampas Rem Supra X/Supra X 125/Supra Fit/Supra Fit New/Karisma,60272552786,,,,112300,,70,1,,,,,
3539172512,Shockbreker Jupiter MX New- Jupiter MX Old,23389996315,,,,220900,,36,1,,,,,
3534412774,Kabel Kilometer Thunder 125,90339892249,,,,27000,,45,1,,,,,
3533250167,Rumah Roller Set Spin 125/ Skywave,80339891927,,,,119300,,12,0,,,,,
3462359852,Master Rem Kit Jupiter MX/MX New/Z/Z1/Z New/Vega R/R New/Vega ZR,71775558611,,,,16700,,24,0,,,,,
3439178879,Mangkok Lonceng Ganda Assy Supra Fit New/Legenda/Revo Old,32654472528,,,,172800,,30,0,,,,,
3438120659,Kaca Spion Cembung Mio Soul /Soul GT/ Mio J/Mio M3/Xeon,72654506095,,,,45900,,72,0,,,,,
3437359263,Kabel Gas Mega Pro New/Gl Pro,72654505531,,,,27500,,24,0,,,,,
3437050839,Kampas Ganda Assy Spin 125,32654471482,,,,165200,,40,0,,,,,
3436577159,Tombol Saklar Set Sen Hazard Revo Absolute,42654504748,,,,47000,,59,1,,,,,
3434568107,Kabel Kopling Satria Fu 150,23389992591,,,,29700,,45,0,,,,,
3433977130,Roller Spin 125/Skywave,32654503664,,,,40500,,24,0,,,,,
3432650036,Handle  Vario 150esp/Vario 125 esp/ Beat F1 Cbs LH,32654470169,,,,21100,,24,0,,,,,
3432640152,Shockbreker Revo Absolute/ Blade,72654502605,,,,215500,,24,0,,,,,
3432003485,Spool Supra X125/Karisma+ Fuser,62654502434,,,,99900,,24,0,,,,,
3430742629,Kunci Kontak Set Mio M3/Mio 125,62654502025,,,,156100,,40,0,,,,,
3429599535,Spull Assy Thunder 125+ Fuser,32654501614,,,,166900,,38,1,,,,,
3423808470,Gear Kick Stater Spin 125/Skywave/ Skydrive,23389989837,,,,54000,,48,0,,,,,
3419567570,Saklar Kiri LH Vixion Old( Ada On/Off Lampu),62654468036,,,,59400,,72,0,,,,,
3345637047,Tutup Tangki Bensin RX King New,60537775870,,,,56700,,30,0,,,,,
3344900485,Shockbreker Smash,40487323996,,,,200300,,24,0,,,,,
3344884298,Shockbreker Vixion New,30486437445,,,,200900,,36,0,,,,,
3344374617,Tromol Belakang/Hub Rear Vega ZR_Jupiter MX_Jupiter Z New_Jupiter Z1_Vega R New,30448353688,,,,207400,,49,0,,,,,
3337045821,Kampas Ganda Assy Jupiter Z/Vega R/Vega R new,52654499781,,,,104800,,30,0,,,,,
3333734724,Handle Rem Variasi Mio J/Mio/ Soul GT/Xeon/Sporty,42654499351,,,,49100,,45,1,,,,,
3332254000,Shockbreker Supra X125/Supra Fit New /Karisma,52654498966,,,,215500,,44,0,,,,,
3329070931,Pelatuk Klep Mio/Mio Soul/Fino/Sporty/Nuvo/Smile,23389987507,,,,45900,,12,0,,,,,
3323978376,Master Cylinder Rem Depan & Handle Megapro/GLpro/Tiger,72654497868,,,,88600,,48,0,,,,,
3319904100,Saklar Kiri Mega Pro New 2010-2011,42654497742,,,,67000,,72,0,,,,,
3275664929,HandGrip Timbul Universal,53280420638,,,,31900,,24,0,,,,,
3234629171,Oil  Seal Komplit Supra/Grand,52654497373,,,,22100,,35,0,,,,,
3232052037,Spool Shogun 110+Fuser,72654496767,,,,99900,,12,0,,,,,
3222021771,Saklar Kanan Vega R New,42654465543,,,,45900,,72,0,,,,,
3181003356,Filter Udara Mio Soul,73268742921,,,,26500,,24,0,,,,,
3153553438,Dudukan Foot Step Belakang Supra X 125 Helm In,60109900023,,,,199300,,24,0,,,,,
3149607780,Kran Bensin Supra Fit New,62654496259,,,,32900,,12,0,,,,,
3147437641,Spool Assy Satria Fu 150,23389956871,,,,134500,,12,0,,,,,
3147250080,Kunci Kontak Assy CBR150 Tahun 2011,72654464730,,,,248400,,23,0,,,,,
3129624300,Saklar Kiri LH Fino,23389984557,,,,89100,,22,0,,,,,
3090611612,Standar Samping Vixion,94612989302,,,,45400,,30,0,,,,,
